hello
Results for create_user():
	Mean: 71.4615
	Standard Deviation: 5.874910144582698
	Variance: 34.51456920692069
	Coefficient of Variation: 0.08221084282561515

Results for follow():
	Mean: 71.3516
	Standard Deviation: 5.532218179338047
	Variance: 30.605437983798378
	Coefficient of Variation: 0.07753460580194482

Results for post_tweet():
	Mean: 780.4039
	Standard Deviation: 87.99489118623585
	Variance: 7743.1008748774875
	Coefficient of Variation: 0.11275557590913608

Results for unfollow():
	Mean: 70.6124
	Standard Deviation: 5.5956677340366605
	Variance: 31.311497389738975
	Coefficient of Variation: 0.07924483141823052

Results for delete_user():
	Mean: 96.0533
	Standard Deviation: 6.627280829655517
	Variance: 43.92085119511951
	Coefficient of Variation: 0.06899586822790593

create_user	follow	post_tweet	unfollow	delete_user
69	70	784	70	94
69	70	773	69	106
70	70	775	69	95
69	78	768	69	93
69	78	819	68	93
69	70	764	69	99
69	69	779	69	93
70	69	765	69	93
69	71	848	70	93
69	68	784	68	93
76	68	767	69	93
70	70	783	69	93
70	69	788	69	94
69	69	776	75	93
69	69	778	69	93
75	70	768	69	93
68	70	956	72	94
70	70	771	69	94
70	70	785	70	100
77	76	772	70	93
77	70	778	70	94
71	70	780	70	93
70	72	770	69	93
70	72	788	70	93
69	71	797	69	94
76	70	764	70	94
70	75	779	69	93
69	70	780	69	99
69	71	849	75	94
69	69	760	69	94
69	69	771	69	94
70	70	822	69	100
69	69	861	69	93
75	69	817	68	94
69	70	801	68	93
70	70	801	69	98
69	71	993	70	93
69	70	817	69	99
69	70	767	69	94
69	70	799	69	94
68	69	812	70	108
72	76	793	69	94
89	70	780	69	94
69	78	767	75	93
68	70	786	69	94
69	69	755	70	93
70	69	792	71	94
70	69	780	70	125
75	70	848	71	93
77	70	767	70	93
70	69	765	70	141
73	82	791	69	94
70	70	776	69	103
69	70	768	69	94
69	70	772	70	94
76	71	776	69	108
70	77	940	69	108
70	70	771	69	93
69	71	767	75	93
70	71	765	69	92
69	71	794	69	94
70	70	778	69	93
69	70	779	69	108
75	77	767	69	93
70	70	787	69	93
73	69	790	69	93
76	69	773	70	94
69	69	778	68	93
69	70	837	69	147
68	69	866	69	100
69	68	814	70	93
70	72	814	69	93
70	69	823	69	125
69	69	814	75	93
69	70	787	70	149
69	71	762	68	94
70	71	936	71	104
70	71	770	70	94
78	76	784	69	94
69	70	773	70	93
70	70	773	75	166
96	74	784	69	94
70	71	769	70	93
69	78	784	69	94
71	71	793	69	93
70	70	761	69	92
71	70	782	69	147
70	69	772	69	93
69	70	847	74	94
76	69	758	69	93
69	69	775	69	93
70	70	866	69	93
70	69	795	69	135
76	71	767	70	93
70	69	769	70	93
70	70	768	70	93
69	71	943	69	94
70	71	775	70	93
69	70	772	70	135
69	70	768	70	93
69	76	774	70	94
76	70	790	69	95
70	71	795	69	94
69	71	760	75	99
70	70	780	70	123
69	69	763	69	94
70	68	792	71	94
70	69	774	69	93
69	72	842	69	93
71	70	771	69	93
70	77	761	74	117
82	72	792	69	94
77	69	784	69	94
69	70	769	69	94
70	70	771	69	93
69	77	767	69	93
77	71	951	69	93
69	70	772	68	94
82	70	761	75	94
69	71	773	70	93
70	69	795	69	94
69	71	781	69	93
70	71	783	69	93
68	78	768	69	95
69	71	782	70	93
69	69	785	69	104
70	69	784	69	95
69	69	770	69	93
70	70	849	69	94
69	70	778	68	100
69	74	775	69	94
75	70	774	69	93
70	69	795	69	94
69	69	775	74	93
70	69	778	69	93
78	70	768	69	99
70	71	971	71	94
69	70	844	69	99
70	71	815	70	94
72	70	770	71	93
69	79	774	79	134
70	71	814	70	185
72	71	822	69	112
70	71	811	69	98
70	71	793	69	99
70	71	764	69	99
75	69	818	70	98
70	69	765	69	100
69	70	847	78	98
69	69	775	70	102
70	69	766	69	99
69	70	780	70	99
70	75	782	68	154
69	70	779	70	99
76	69	770	69	98
69	70	766	91	99
69	70	940	69	99
69	70	782	69	98
70	70	768	69	135
77	70	871	69	98
69	72	824	69	99
69	83	830	70	98
70	71	812	69	98
69	78	762	69	98
70	71	848	69	135
70	69	849	79	99
70	68	790	70	99
69	75	792	70	98
69	73	838	70	99
75	76	773	69	98
69	70	765	81	113
70	71	792	69	97
78	69	786	69	108
69	70	770	69	99
70	76	769	69	99
70	71	765	69	99
70	71	948	69	100
71	70	773	69	98
70	70	761	70	98
69	70	768	70	98
69	70	785	70	98
70	70	791	69	100
76	71	780	69	99
70	71	779	69	99
69	71	795	69	99
70	69	793	75	99
70	70	780	69	99
69	69	771	69	99
69	70	847	69	94
70	75	784	68	94
70	70	768	69	94
70	71	776	69	94
75	69	780	68	93
70	68	768	70	94
70	69	783	69	103
70	70	770	77	94
70	71	954	70	105
69	71	780	70	94
69	70	774	69	95
69	80	774	69	94
71	71	775	80	102
69	71	777	70	94
77	71	776	69	93
71	78	777	69	93
70	72	794	69	94
77	70	769	69	94
70	70	772	70	94
76	69	772	70	95
70	71	848	71	93
69	69	778	69	94
69	69	773	69	94
70	76	779	69	95
70	69	785	69	93
70	69	774	69	100
70	69	773	69	95
76	70	777	77	94
71	71	946	70	94
69	70	786	69	93
69	71	770	70	94
70	72	775	70	98
75	70	768	71	94
70	70	774	69	94
70	71	792	92	96
70	72	767	70	94
69	71	797	69	94
70	69	766	81	94
70	75	783	70	96
69	70	778	71	94
81	71	830	70	94
69	73	768	98	94
76	69	777	76	94
70	70	794	70	94
69	70	789	70	100
73	69	774	69	94
70	70	764	71	94
70	82	769	69	94
70	72	960	70	94
69	71	771	70	94
70	71	771	70	94
70	70	815	70	94
69	69	778	70	95
70	77	798	69	94
70	70	776	70	94
70	78	778	69	94
69	70	801	83	93
75	69	785	69	100
70	70	782	69	93
69	69	778	69	105
69	77	840	70	96
69	69	768	70	94
69	69	780	69	94
69	70	790	98	100
76	69	785	69	94
75	69	775	69	95
75	69	781	71	93
70	71	782	70	93
70	72	934	69	93
70	71	775	71	93
69	81	777	84	95
69	72	816	70	94
69	70	804	70	94
70	71	782	70	93
70	70	776	69	93
80	77	763	69	94
71	71	797	69	101
69	69	769	75	94
70	69	785	69	94
70	69	775	69	94
75	70	843	69	94
69	69	775	69	93
70	69	761	69	95
70	71	795	69	94
70	69	800	69	93
70	69	784	70	97
68	69	777	69	95
77	70	766	70	94
70	72	935	69	94
70	70	779	69	95
69	76	770	69	93
69	70	770	70	93
69	70	773	77	94
70	70	789	70	93
70	71	797	70	94
74	79	780	72	101
70	70	795	70	94
69	73	776	70	94
70	69	776	69	93
69	69	784	70	94
75	80	860	71	93
70	70	779	69	93
70	69	766	69	95
75	71	776	70	94
70	70	788	70	94
69	71	769	69	93
72	69	807	69	94
70	70	771	72	94
70	71	956	70	100
70	70	771	69	93
77	70	769	70	104
70	70	782	70	95
70	76	773	69	94
69	71	856	70	95
69	71	829	74	100
70	71	824	70	95
69	70	834	70	93
70	69	820	70	95
75	69	819	70	94
70	69	781	69	93
69	71	846	70	99
69	69	772	69	94
71	69	775	71	94
70	70	776	70	93
69	69	784	69	93
70	70	776	72	93
71	69	770	70	93
69	76	781	70	100
70	71	935	70	93
69	71	767	76	93
69	74	764	69	94
69	71	789	69	93
70	71	780	69	93
73	71	784	69	94
80	71	782	69	94
69	79	761	69	94
82	71	816	69	98
70	69	780	69	94
70	70	780	69	94
69	68	779	69	95
70	71	836	70	100
78	69	781	69	93
69	107	766	69	94
69	71	779	69	94
70	69	785	94	93
69	69	870	69	93
70	69	818	69	101
69	70	823	69	94
70	71	973	69	93
70	133	825	68	94
70	71	828	69	93
70	71	761	70	93
70	70	765	70	94
70	70	829	69	96
69	71	843	81	99
70	71	813	70	93
74	76	790	70	94
78	69	766	69	95
70	69	785	69	94
69	72	780	76	101
69	72	836	69	94
69	70	771	69	104
69	70	770	70	96
69	71	795	69	95
75	70	785	69	95
69	70	775	69	100
70	69	767	73	95
71	70	768	69	95
69	71	950	69	94
70	70	774	69	94
70	70	775	70	94
69	76	766	70	94
71	71	776	70	96
70	71	800	70	94
70	70	783	71	94
69	77	772	70	94
69	70	791	69	94
69	69	776	70	95
69	69	782	69	101
75	70	779	69	94
77	71	870	69	94
70	69	773	75	93
70	74	778	70	94
70	70	785	69	94
69	69	786	80	93
69	69	779	71	94
70	75	769	70	94
71	71	769	70	98
69	71	936	69	100
69	72	775	71	94
69	71	771	69	94
69	70	787	70	99
69	71	777	69	93
69	76	786	73	93
69	71	780	70	94
70	71	758	69	94
70	71	809	76	94
80	69	773	69	100
70	70	781	69	94
70	70	1081	69	94
70	71	877	69	94
70	70	798	69	94
76	69	798	69	94
82	70	816	69	94
69	70	814	84	94
69	69	777	69	93
70	69	800	68	94
70	70	765	68	94
69	77	949	69	94
70	71	785	69	94
70	71	770	69	100
70	70	767	76	94
69	71	775	70	103
70	75	773	69	96
69	70	790	71	94
68	77	767	70	94
68	71	799	70	99
77	69	769	70	95
70	79	776	75	94
69	70	778	70	94
69	71	835	69	94
69	70	773	69	93
69	70	764	69	99
69	77	798	73	96
69	69	788	69	95
75	69	768	70	94
70	69	758	70	94
77	71	763	70	94
72	71	939	69	94
69	70	766	69	100
69	75	766	70	94
70	70	768	69	94
74	69	783	89	94
70	70	816	123	94
70	70	768	69	94
69	71	777	69	94
69	70	790	70	95
89	69	776	70	94
69	71	781	69	98
69	69	777	69	94
96	70	842	98	94
70	69	761	70	94
69	69	777	69	101
70	71	780	73	94
69	75	789	70	94
69	108	768	70	94
70	70	772	70	94
124	71	774	98	94
70	74	961	70	100
69	71	765	69	94
77	71	777	70	94
70	70	788	69	94
69	75	775	69	94
69	71	786	73	94
111	70	778	70	94
70	78	761	70	94
69	71	802	69	94
72	69	765	69	94
70	69	782	70	94
70	68	778	69	109
70	72	931	69	94
96	69	828	69	164
69	70	764	97	95
70	70	771	69	103
70	69	830	69	95
69	69	826	69	94
70	70	809	69	94
69	75	769	69	122
69	71	930	69	94
98	70	770	107	93
69	71	782	70	94
74	70	765	70	93
69	69	771	71	94
77	70	780	70	135
69	71	797	70	93
69	78	771	70	94
107	70	789	76	93
69	79	767	70	94
70	70	776	69	94
70	70	787	69	134
69	71	845	69	93
69	70	780	69	93
69	77	779	70	95
74	71	777	74	94
69	69	796	70	94
69	69	764	69	137
79	70	783	69	94
71	70	769	69	102
70	71	949	69	95
70	70	803	69	95
70	71	766	69	95
76	70	788	75	133
69	69	766	69	94
70	71	821	70	93
69	71	777	70	94
70	78	766	69	93
76	70	792	69	94
69	75	770	70	100
69	69	795	69	95
71	68	767	71	94
69	70	836	70	94
69	69	778	79	93
69	69	779	69	94
69	70	792	69	94
69	69	783	70	95
75	70	775	70	94
76	74	768	76	94
70	80	774	69	94
69	72	930	70	94
70	70	776	69	94
70	70	772	69	100
70	70	773	70	94
70	75	779	70	101
69	70	788	75	96
72	70	772	69	94
69	71	767	70	95
69	70	811	70	95
72	69	768	70	95
69	69	778	69	94
70	68	772	69	95
77	70	854	69	95
75	69	773	75	93
70	68	768	69	94
71	70	781	69	100
69	68	786	69	94
70	69	772	69	94
69	69	774	69	95
70	76	760	69	94
69	71	932	69	94
76	70	767	69	100
70	71	779	69	94
69	69	774	79	94
70	70	781	71	94
87	70	832	70	95
82	70	957	70	93
69	79	780	70	94
92	71	797	76	94
70	83	764	69	94
69	70	782	69	105
74	70	781	70	94
69	71	846	70	95
69	69	777	70	94
70	70	796	69	100
77	70	857	74	93
70	69	828	71	94
70	69	778	70	94
80	69	804	70	94
70	70	821	70	93
70	71	996	70	100
70	76	803	69	94
70	71	764	70	94
71	70	774	71	94
69	70	783	69	95
70	70	792	69	93
69	71	777	69	93
69	71	776	69	95
70	70	790	70	94
70	70	778	69	93
110	69	783	74	94
69	68	782	69	98
70	71	832	70	93
69	69	761	80	100
70	68	775	70	94
69	70	776	71	101
69	75	789	70	96
70	69	768	70	94
78	68	778	71	94
69	80	771	70	94
70	78	939	69	95
69	70	769	70	94
69	71	766	69	94
69	70	792	71	94
69	70	781	69	95
77	70	782	75	94
71	70	772	69	100
83	78	766	70	94
71	71	805	69	94
70	69	764	69	95
70	69	784	69	95
70	74	782	70	93
72	70	843	69	100
69	69	776	70	94
70	69	767	69	94
69	71	778	69	94
69	69	791	69	94
69	69	773	69	93
69	69	781	70	93
69	70	767	70	95
71	71	930	74	94
74	70	765	70	105
75	71	787	69	95
69	70	779	74	94
69	70	774	70	95
69	70	781	70	106
70	71	785	70	94
76	71	774	70	94
70	77	827	70	94
70	70	767	69	94
70	69	781	69	94
70	74	789	69	99
69	70	846	69	94
69	75	766	69	93
69	69	767	69	94
70	71	773	75	94
69	69	796	70	94
69	70	768	70	94
72	69	773	69	95
70	69	773	70	94
70	70	937	69	94
70	71	782	69	94
76	71	764	69	94
70	70	772	71	93
70	70	773	70	100
78	70	802	70	95
69	70	785	69	102
68	77	767	70	96
69	76	785	69	95
70	68	756	69	94
76	69	800	76	95
70	68	774	70	95
70	70	836	69	94
70	68	775	72	93
69	69	769	70	95
70	70	789	70	93
69	70	778	70	94
70	68	770	70	103
70	77	771	70	94
69	71	767	70	99
70	71	938	70	94
70	71	775	84	93
69	77	803	69	93
69	76	758	69	99
69	69	793	70	95
75	70	785	70	93
69	69	788	70	94
70	70	771	70	93
80	70	795	70	94
70	68	786	70	94
70	69	782	69	95
69	70	775	69	94
69	71	837	83	104
70	69	788	70	93
69	69	770	70	95
70	71	786	69	94
69	69	793	70	100
69	69	771	70	95
69	75	789	70	94
69	70	768	85	94
75	74	945	70	94
69	70	773	77	94
69	70	773	71	94
69	70	978	70	94
69	69	787	70	94
70	70	781	69	94
68	71	770	111	94
68	76	781	68	94
71	80	798	70	94
70	69	770	69	100
69	70	777	69	94
77	69	772	69	94
69	70	856	70	95
70	76	769	141	99
69	69	760	69	95
74	71	775	70	101
70	69	802	74	94
69	69	767	83	102
80	70	766	70	96
70	70	758	69	94
70	77	933	107	95
70	70	808	73	95
69	70	768	70	95
76	70	768	70	94
69	70	774	70	95
69	70	794	70	94
69	70	787	70	94
69	71	764	72	94
69	71	905	70	101
69	69	769	69	94
69	69	796	72	94
70	69	789	70	94
70	70	847	70	94
69	69	774	70	94
69	68	760	76	100
77	76	784	69	95
69	69	797	69	94
69	70	769	69	94
76	74	775	70	94
69	71	771	70	94
69	79	954	70	95
69	70	777	69	95
69	70	765	71	94
69	70	871	69	104
70	74	792	70	95
69	70	787	70	95
70	70	783	75	95
68	71	884	70	101
68	70	798	70	94
72	68	778	75	94
70	75	774	69	94
70	69	770	69	94
71	71	843	69	94
74	69	790	69	100
70	68	770	69	94
70	70	788	69	94
69	68	789	68	94
69	69	767	70	94
76	69	786	69	94
69	71	782	78	94
69	71	942	70	96
75	70	780	71	94
70	70	790	70	94
69	69	790	69	94
69	70	781	76	94
70	76	779	69	94
69	70	785	69	100
69	71	786	69	94
69	73	801	69	100
70	70	769	70	95
70	69	795	69	95
70	69	778	69	94
69	76	851	71	94
70	69	772	70	94
69	69	778	69	95
69	75	792	69	95
75	69	803	74	94
69	69	773	70	94
69	69	781	70	93
79	70	772	76	101
70	79	933	70	94
77	70	783	69	94
70	71	778	70	94
70	71	777	69	93
72	69	778	70	95
69	70	786	70	101
69	70	800	69	94
69	76	764	70	93
70	70	790	70	94
70	69	768	79	94
69	69	791	70	94
69	70	783	70	95
71	70	847	70	94
69	69	807	70	94
70	69	768	77	104
69	72	788	70	95
74	69	791	69	94
69	76	776	69	95
69	70	775	69	101
75	71	770	69	94
69	71	952	69	94
69	70	956	69	93
70	77	924	70	94
69	70	815	70	93
77	70	826	70	100
69	70	774	70	94
68	76	808	74	94
70	72	805	69	94
69	70	807	70	94
69	69	777	76	94
72	69	781	69	94
70	69	778	70	95
70	70	846	69	94
70	69	786	69	93
70	69	772	70	94
69	71	779	69	94
69	68	790	70	94
69	75	771	71	100
69	69	786	70	94
69	71	764	79	101
69	78	928	70	96
69	70	772	70	93
74	70	787	70	94
69	70	778	70	93
70	70	782	76	96
70	70	791	69	94
69	70	883	69	93
69	85	837	69	94
77	71	791	69	93
68	69	771	69	94
76	70	814	69	100
69	69	835	68	93
69	77	880	70	93
69	69	781	69	93
69	68	773	69	93
70	70	779	69	93
69	69	811	69	100
74	75	766	69	93
69	69	771	69	93
69	75	772	74	94
80	71	951	69	93
70	70	782	69	93
70	70	769	69	93
69	70	767	69	95
70	70	769	69	94
75	70	796	69	103
69	70	777	69	95
69	73	777	70	93
70	70	838	70	94
69	69	796	80	101
69	69	793	70	94
76	69	766	70	94
69	70	840	70	93
70	69	773	70	93
69	74	780	75	94
69	70	779	70	93
69	69	782	69	94
69	79	778	70	93
69	69	761	69	94
69	70	787	69	94
75	78	960	68	94
69	70	773	70	93
69	71	771	70	100
70	70	782	70	94
74	70	783	69	95
68	71	782	70	94
69	70	773	69	94
68	70	778	69	94
76	76	803	69	99
69	76	770	76	94
69	69	778	69	94
71	68	776	69	100
71	70	840	69	94
70	70	773	69	93
77	69	765	83	94
70	71	781	70	96
70	68	785	127	94
69	74	773	69	94
69	82	783	70	94
70	70	769	73	94
69	71	938	70	94
69	69	774	69	100
69	70	780	70	94
75	75	776	125	94
70	70	783	70	100
69	70	783	70	94
69	74	775	70	94
69	71	776	69	102
70	71	794	69	94
69	69	774	70	94
69	69	779	97	94
78	69	779	69	94
69	71	854	69	94
69	69	767	69	93
70	69	768	69	95
69	70	790	69	94
70	68	798	69	104
72	68	770	70	94
79	75	773	70	94
70	75	779	70	95
70	78	935	69	100
79	70	784	69	94
70	70	775	70	94
69	69	766	69	94
70	69	772	69	94
70	69	780	96	94
76	70	787	70	94
69	71	777	79	94
69	70	785	71	94
69	69	767	70	93
69	69	792	69	94
69	69	780	70	94
69	69	843	84	94
69	75	776	69	100
70	69	774	69	94
69	71	787	69	94
69	71	783	69	94
69	69	771	69	94
69	69	779	70	99
69	70	775	75	101
70	70	946	69	95
76	70	775	69	94
69	70	766	69	97
69	70	768	69	94
69	69	790	70	95
69	69	787	70	95
70	70	790	69	96
70	70	771	70	93
69	76	792	69	94
75	69	779	69	94
69	74	777	69	94
69	70	777	69	95
72	70	842	70	101
71	69	793	70	93
70	68	773	75	93
69	74	780	69	94
70	70	813	70	93
70	69	769	71	94
69	69	788	70	100
70	70	774	70	94
70	80	941	70	94
68	70	778	70	93
68	69	769	71	94
69	71	788	69	94
83	70	769	69	93
70	70	790	69	96
69	72	778	69	94
69	71	784	69	106
69	71	795	70	94
70	69	773	75	94
69	76	783	69	94
70	70	770	69	101
76	70	857	70	99
69	69	768	69	93
69	70	773	69	94
68	71	786	69	93
69	69	790	69	94
69	68	813	74	94
70	70	765	69	95
69	70	772	69	94
71	71	947	69	94
70	69	790	69	93
78	71	771	69	94
70	70	804	70	94
70	69	778	75	99
69	76	795	69	94
70	70	783	69	93
83	71	775	72	94
70	70	802	70	94
69	70	768	69	94
69	69	785	70	100
69	69	784	70	94
69	71	833	69	93
69	70	762	68	97
69	69	767	69	94
70	81	795	69	94
70	70	782	69	94
69	83	777	69	95
69	69	803	69	93
69	70	762	75	94
70	93	943	69	93
69	70	768	69	93
68	71	771	69	94
69	69	776	69	99
70	70	781	69	94
69	71	788	69	93
69	70	782	69	98
69	72	764	75	94
70	70	800	70	94
69	69	782	70	97
75	69	783	69	95
76	69	775	69	94
70	71	846	69	94
72	70	778	69	93
69	82	777	75	107
70	70	790	69	94
69	69	785	69	107
69	69	771	72	94
70	69	775	70	106
69	69	782	70	95
70	71	936	70	94
70	85	773	69	94
69	70	763	71	95
69	79	791	69	93
69	72	783	70	94
69	71	783	69	94
70	71	779	70	93
69	72	777	69	94
69	100	804	69	95
69	69	761	75	94
69	69	779	70	94
69	69	777	69	94
70	70	853	69	93
75	69	778	69	93
77	69	767	70	136
69	109	778	69	94
69	69	784	69	94
70	70	782	75	94
70	69	776	70	94
69	70	770	69	93
69	78	941	69	148
70	70	776	70	94
70	77	782	70	104
70	70	774	69	95
72	70	775	74	95
70	71	848	69	94
70	70	802	69	132
69	72	770	72	94
74	70	795	70	94
69	69	766	70	93
69	71	773	69	94
69	69	795	75	94
69	81	850	70	100
69	70	781	69	93
69	70	777	69	94
75	71	781	69	94
75	70	803	69	94
76	75	759	69	94
70	70	772	69	93
69	70	766	76	95
70	71	949	69	94
69	70	774	69	93
70	70	774	69	93
69	70	811	70	94
70	75	778	69	94
69	71	791	69	99
69	70	780	69	94
69	70	778	75	103
70	70	797	69	109
69	70	768	69	95
69	69	790	69	94
74	68	772	70	101
69	72	826	69	94
69	70	770	68	93
80	69	784	75	94
70	70	779	69	95
70	69	786	69	94
69	70	768	72	94
69	69	859	69	94
75	76	776	69	94
76	79	987	69	94
69	71	772	77	93
69	73	814	70	94
69	71	873	70	94
69	71	784	70	100
69	71	850	70	93
69	71	771	69	94
70	72	899	69	93
68	70	1072	69	93
75	69	765	70	93
69	68	827	69	99
69	68	835	69	94
69	70	891	69	94
69	68	809	69	97
75	75	806	70	95
69	71	808	69	95
69	69	834	74	94
69	69	795	74	95
69	69	769	69	94
69	70	800	69	93
69	70	983	69	94
69	70	813	69	94
75	71	807	70	93
69	70	810	70	100
76	70	810	72	94
72	70	821	69	94
69	70	820	70	94
69	72	765	72	94
70	70	842	70	94
70	75	855	70	94
71	69	841	70	95
70	69	821	75	94
69	74	902	69	94
69	70	835	69	93
69	69	815	69	94
69	71	777	68	93
69	76	784	69	102
75	70	773	68	94
69	70	781	69	105
70	70	765	75	95
70	79	945	68	94
70	71	772	69	93
69	71	770	69	100
74	70	783	69	94
68	71	770	69	94
75	70	779	69	93
69	71	781	69	93
77	71	788	70	94
69	71	803	69	93
69	69	805	69	95
69	69	807	69	95
69	94	764	69	94
69	71	855	69	93
70	69	778	69	93
69	68	768	75	94
79	70	782	69	100
70	69	792	69	93
70	69	774	71	93
70	69	770	69	93
70	71	761	70	93
76	71	943	70	93
69	82	800	70	93
70	71	769	70	94
69	72	772	69	98
69	70	788	69	97
69	71	783	68	94
69	71	783	69	93
70	71	776	68	93
76	70	792	70	95
70	69	768	75	94
76	69	788	69	94
70	69	788	69	93
69	71	834	68	94
68	75	762	69	94
69	70	759	69	101
69	71	797	69	94
70	69	793	70	94
74	69	769	70	94
68	70	772	69	94
69	70	765	69	94
69	80	950	69	94
69	71	764	68	95
69	71	772	69	93
78	70	778	70	94
69	70	1119	75	94
70	71	793	68	94
73	70	781	68	93
70	71	779	71	101
69	77	801	69	94
70	69	780	70	105
69	69	775	69	96
70	71	773	69	94
69	71	845	70	94
72	69	789	69	100
74	70	772	68	95
69	72	788	69	94
69	70	782	69	94
69	70	762	69	99
69	68	799	68	94
70	70	768	75	94
70	71	942	69	94
69	71	772	69	94
69	71	777	70	93
69	75	796	68	93
69	70	766	70	94
69	70	776	69	93
75	70	779	69	99
70	71	783	70	93
69	70	793	69	93
69	69	765	70	93
69	69	785	69	93
69	70	766	69	93
69	70	862	69	93
69	69	770	69	94
70	70	768	75	93
69	71	780	69	97
69	69	782	69	94
79	68	778	72	94
69	74	769	69	94
70	71	772	69	99
69	78	965	70	94
75	73	787	70	93
69	70	774	70	93
69	71	777	69	93
70	71	782	69	93
70	77	774	69	99
69	70	793	68	93
69	70	772	69	93
69	71	796	69	93
75	69	802	78	93
69	69	795	69	94
69	69	810	69	98
69	70	843	69	108
69	71	768	69	94
69	69	774	69	93
69	70	793	68	94
69	69	790	68	94
70	70	776	70	94
68	70	771	69	99
69	70	760	69	94
75	78	940	69	105
69	71	771	69	94
69	71	769	69	94
69	70	773	70	94
69	69	773	75	101
69	70	784	68	94
69	70	784	69	93
79	70	765	72	93
70	71	796	69	93
70	69	783	70	94
70	80	780	69	94
69	70	774	69	95
75	71	834	70	94
69	70	775	69	93
69	69	781	69	94
69	77	782	68	93
69	69	781	69	93
69	69	766	69	100
70	69	779	69	94
69	70	779	75	93
70	78	944	69	94
69	70	771	69	94
70	70	765	69	94
77	70	783	69	92
69	70	781	69	94
70	70	786	69	99
69	70	780	69	96
75	71	770	70	94
69	70	808	73	94
70	68	767	69	93
69	75	780	69	96
68	69	772	69	93
68	71	838	69	93
70	70	778	69	93
69	69	765	75	93
75	71	772	69	93
69	68	790	69	100
69	73	782	72	93
71	70	774	70	93
70	70	768	70	93
70	81	941	69	94
69	71	775	70	94
69	70	774	70	93
70	70	768	69	94
69	70	774	69	94
69	71	787	69	93
69	70	784	70	93
76	71	772	69	93
69	70	796	69	93
70	69	756	75	99
75	69	779	69	94
70	68	785	69	101
68	76	851	70	94
69	70	775	69	94
70	69	762	69	94
69	71	787	69	93
70	69	801	70	94
69	69	770	70	93
76	69	775	73	93
69	70	767	69	94
69	78	955	69	93
69	69	775	68	93
69	70	769	70	100
69	70	775	69	93
69	70	824	76	94
70	70	802	69	94
70	71	781	69	93
69	76	776	72	94
78	70	796	70	99
70	69	765	69	94
76	72	793	69	94
69	70	766	69	94
70	71	843	70	93
75	69	773	69	94
70	70	778	69	94
70	70	786	69	94
69	70	785	69	94
69	69	766	69	104
69	69	765	69	94
69	71	786	75	94
69	71	937	68	94
71	70	771	69	100
69	76	769	69	95
70	70	778	69	93
69	70	792	69	94
69	70	776	69	93
69	70	772	70	93
69	72	774	70	94
69	71	842	74	94
70	73	832	69	94
69	69	841	69	93
69	69	810	69	93
69	71	881	69	94
108	69	824	69	93
87	69	772	76	96
70	71	811	70	94
70	69	818	69	94
69	75	817	73	94
79	69	812	70	94
71	70	778	69	94
69	80	956	70	101
70	71	773	70	94
69	71	783	70	93
75	71	768	69	95
70	77	773	69	95
70	71	784	69	93
69	70	796	69	94
69	71	771	69	96
75	71	793	68	93
70	70	758	76	93
69	69	775	69	93
70	69	789	69	94
69	71	833	69	94
69	70	776	68	99
69	70	770	69	94
68	70	787	70	93
76	69	790	70	93
70	70	763	71	93
75	69	776	74	94
69	77	768	69	94
69	72	950	69	94
69	71	780	69	93
69	71	769	69	93
70	70	777	69	93
69	71	769	76	94
68	71	797	70	92
75	71	788	69	99
69	72	769	72	93
70	71	792	70	104
71	80	774	69	94
69	70	786	69	94
70	70	766	70	94
69	71	835	69	100
69	70	778	70	93
70	70	780	68	93
69	71	783	69	93
69	70	788	69	93
69	69	762	69	92
69	69	775	69	93
69	70	781	76	94
80	78	936	69	93
76	77	776	69	93
74	71	769	69	93
69	70	777	69	93
69	70	786	69	93
69	70	815	69	100
68	70	772	68	94
69	71	817	70	93
68	70	844	69	93
70	72	821	69	93
69	69	825	68	92
69	69	807	68	94
69	71	834	70	95
69	69	800	82	93
70	69	757	75	98
69	71	771	69	94
69	70	796	70	94
69	70	778	72	94
69	69	776	70	100
78	73	771	70	93
70	72	940	71	94
69	70	776	76	93
69	71	774	70	94
77	77	775	69	93
75	71	777	70	99
69	71	791	68	94
68	70	779	70	93
69	78	774	69	93
69	71	866	69	92
69	68	760	70	93
69	69	779	69	94
68	70	793	69	94
70	70	883	69	92
69	69	803	69	93
68	69	803	69	93
69	70	775	69	93
75	69	800	75	92
70	69	815	69	99
69	75	836	69	94
69	70	803	70	100
69	71	984	69	94
69	70	814	69	93
69	71	819	69	93
69	70	813	70	93
69	70	797	71	94
69	70	791	69	93
76	71	777	69	93
74	71	773	71	92
69	82	797	69	93
69	71	783	70	93
71	70	776	70	99
69	70	774	75	93
69	72	842	69	92
69	72	770	69	92
70	69	779	69	92
71	71	792	69	92
69	70	788	69	99
69	70	771	69	94
69	69	779	68	94
69	70	780	71	92
70	77	934	68	93
69	71	769	68	93
75	71	766	69	93
70	70	840	70	99
69	89	784	69	93
69	71	781	68	105
69	71	780	68	94
69	78	770	69	94
68	72	808	69	94
73	69	767	69	101
91	69	778	69	94
70	69	898	69	93
69	70	888	69	93
69	69	783	69	93
68	69	763	75	94
69	76	777	69	93
69	69	779	70	94
69	70	781	71	94
70	72	777	69	93
69	71	781	70	94
79	72	930	69	93
69	71	768	74	93
69	76	789	69	100
69	70	772	69	93
