Results for create_user():
	Mean: 100.28892889288929
	Standard Deviation: 8.138063286658308
	Variance: 66.22807405765582
	Coefficient of Variation: 0.08114617811254055

Results for follow():
	Mean: 98.26282628262827
	Standard Deviation: 6.5063504187893
	Variance: 42.332595772079706
	Coefficient of Variation: 0.06621375208642404

Results for post_tweet():
	Mean: 768.8813881388139
	Standard Deviation: 75.38317622178519
	Variance: 5682.62325728472
	Coefficient of Variation: 0.0980426596152377

Results for unfollow():
	Mean: 97.58655865586559
	Standard Deviation: 69.33986361888572
	Variance: 4808.016686685672
	Coefficient of Variation: 0.7105472779648833

Results for delete_user():
	Mean: 126.75037503750374
	Standard Deviation: 7.259106869021017
	Variance: 52.69463253586811
	Coefficient of Variation: 0.05727089065316883

create_user	follow	post_tweet	unfollow	delete_user
102.0	95.0	769.0	97.0	127.0
95.0	101.0	807.0	96.0	125.0
101.0	98.0	778.0	96.0	126.0
95.0	104.0	825.0	97.0	126.0
95.0	96.0	799.0	95.0	124.0
96.0	96.0	764.0	96.0	124.0
95.0	97.0	765.0	95.0	131.0
101.0	96.0	784.0	100.0	125.0
96.0	97.0	763.0	97.0	125.0
95.0	96.0	776.0	95.0	124.0
102.0	104.0	768.0	95.0	125.0
106.0	103.0	778.0	94.0	124.0
102.0	107.0	778.0	95.0	125.0
97.0	97.0	761.0	95.0	130.0
96.0	96.0	785.0	93.0	125.0
96.0	97.0	793.0	95.0	124.0
97.0	96.0	767.0	94.0	125.0
101.0	96.0	772.0	101.0	124.0
96.0	97.0	784.0	96.0	124.0
95.0	95.0	788.0	94.0	124.0
98.0	95.0	810.0	96.0	124.0
95.0	97.0	825.0	94.0	131.0
100.0	98.0	778.0	95.0	125.0
96.0	98.0	843.0	95.0	124.0
95.0	95.0	788.0	94.0	124.0
95.0	97.0	776.0	95.0	124.0
95.0	95.0	767.0	94.0	124.0
101.0	96.0	782.0	101.0	124.0
96.0	97.0	771.0	95.0	124.0
101.0	95.0	792.0	94.0	137.0
96.0	104.0	767.0	95.0	128.0
95.0	97.0	780.0	95.0	125.0
100.0	96.0	775.0	95.0	125.0
96.0	95.0	780.0	95.0	126.0
95.0	94.0	774.0	93.0	124.0
95.0	97.0	800.0	94.0	124.0
96.0	96.0	771.0	94.0	130.0
101.0	96.0	771.0	101.0	125.0
96.0	96.0	769.0	106.0	124.0
101.0	94.0	787.0	97.0	123.0
97.0	101.0	771.0	96.0	125.0
95.0	95.0	767.0	95.0	124.0
101.0	97.0	777.0	95.0	125.0
95.0	98.0	831.0	95.0	124.0
95.0	96.0	785.0	94.0	129.0
96.0	97.0	770.0	95.0	124.0
96.0	96.0	755.0	95.0	124.0
100.0	96.0	778.0	101.0	125.0
96.0	96.0	779.0	95.0	124.0
102.0	96.0	786.0	94.0	123.0
105.0	103.0	785.0	96.0	125.0
97.0	107.0	793.0	95.0	130.0
102.0	97.0	780.0	95.0	125.0
97.0	95.0	768.0	95.0	125.0
114.0	96.0	780.0	93.0	123.0
112.0	97.0	780.0	95.0	124.0
95.0	96.0	764.0	95.0	124.0
101.0	95.0	777.0	101.0	124.0
134.0	96.0	771.0	96.0	124.0
95.0	101.0	767.0	94.0	129.0
96.0	96.0	763.0	95.0	134.0
96.0	94.0	771.0	94.0	125.0
100.0	98.0	839.0	95.0	125.0
96.0	97.0	915.0	95.0	124.0
95.0	96.0	831.0	94.0	125.0
95.0	96.0	789.0	94.0	124.0
95.0	96.0	769.0	100.0	129.0
139.0	96.0	829.0	97.0	126.0
96.0	96.0	815.0	95.0	125.0
95.0	103.0	803.0	94.0	123.0
114.0	98.0	763.0	96.0	125.0
110.0	97.0	763.0	95.0	124.0
100.0	96.0	774.0	95.0	126.0
96.0	96.0	762.0	96.0	124.0
95.0	97.0	760.0	94.0	130.0
96.0	98.0	772.0	95.0	125.0
126.0	95.0	766.0	100.0	124.0
113.0	95.0	774.0	102.0	124.0
96.0	97.0	767.0	97.0	123.0
95.0	102.0	758.0	96.0	123.0
96.0	95.0	766.0	96.0	125.0
95.0	96.0	771.0	95.0	124.0
100.0	97.0	772.0	95.0	131.0
96.0	105.0	835.0	95.0	124.0
95.0	97.0	764.0	93.0	123.0
122.0	97.0	774.0	95.0	124.0
123.0	96.0	766.0	101.0	124.0
110.0	96.0	783.0	95.0	124.0
97.0	103.0	775.0	95.0	125.0
95.0	104.0	760.0	94.0	130.0
96.0	106.0	785.0	95.0	137.0
96.0	97.0	786.0	94.0	127.0
100.0	97.0	780.0	95.0	126.0
96.0	96.0	767.0	95.0	125.0
95.0	95.0	754.0	94.0	124.0
126.0	96.0	800.0	95.0	125.0
95.0	95.0	772.0	101.0	125.0
101.0	95.0	779.0	94.0	130.0
96.0	103.0	772.0	95.0	124.0
94.0	95.0	760.0	93.0	124.0
96.0	95.0	774.0	96.0	124.0
96.0	95.0	771.0	94.0	125.0
107.0	97.0	773.0	95.0	124.0
102.0	97.0	826.0	95.0	124.0
156.0	95.0	805.0	94.0	130.0
102.0	97.0	784.0	94.0	126.0
102.0	97.0	770.0	101.0	124.0
101.0	97.0	784.0	95.0	124.0
95.0	103.0	769.0	95.0	124.0
95.0	96.0	760.0	94.0	123.0
96.0	97.0	783.0	96.0	124.0
95.0	96.0	779.0	94.0	125.0
100.0	95.0	777.0	94.0	131.0
151.0	95.0	804.0	95.0	124.0
96.0	95.0	830.0	94.0	124.0
96.0	96.0	845.0	95.0	124.0
95.0	96.0	818.0	101.0	124.0
100.0	101.0	828.0	105.0	149.0
96.0	97.0	770.0	96.0	124.0
95.0	94.0	806.0	95.0	129.0
96.0	95.0	832.0	96.0	134.0
96.0	95.0	772.0	96.0	127.0
142.0	97.0	777.0	95.0	126.0
107.0	98.0	825.0	95.0	125.0
97.0	95.0	767.0	94.0	124.0
96.0	97.0	787.0	100.0	125.0
97.0	96.0	776.0	96.0	124.0
101.0	104.0	789.0	95.0	132.0
96.0	107.0	774.0	95.0	124.0
95.0	97.0	768.0	93.0	123.0
96.0	98.0	771.0	95.0	125.0
151.0	97.0	771.0	94.0	125.0
100.0	97.0	766.0	95.0	125.0
96.0	96.0	763.0	95.0	125.0
95.0	94.0	778.0	94.0	123.0
95.0	97.0	793.0	101.0	127.0
96.0	95.0	775.0	95.0	125.0
100.0	102.0	778.0	95.0	125.0
97.0	97.0	768.0	95.0	125.0
95.0	94.0	759.0	93.0	123.0
133.0	95.0	787.0	95.0	125.0
95.0	95.0	757.0	95.0	124.0
101.0	98.0	768.0	95.0	131.0
96.0	97.0	834.0	95.0	125.0
95.0	96.0	761.0	94.0	124.0
97.0	97.0	804.0	102.0	124.0
95.0	102.0	781.0	95.0	124.0
100.0	97.0	788.0	96.0	125.0
96.0	96.0	789.0	94.0	125.0
95.0	96.0	769.0	94.0	123.0
135.0	97.0	767.0	95.0	131.0
96.0	97.0	780.0	95.0	136.0
100.0	96.0	777.0	94.0	128.0
96.0	96.0	773.0	95.0	125.0
95.0	95.0	765.0	94.0	124.0
96.0	97.0	781.0	102.0	126.0
95.0	102.0	776.0	106.0	125.0
101.0	96.0	779.0	97.0	132.0
96.0	97.0	769.0	96.0	125.0
133.0	95.0	770.0	94.0	125.0
108.0	95.0	761.0	95.0	124.0
96.0	95.0	774.0	95.0	124.0
102.0	97.0	779.0	95.0	125.0
97.0	106.0	839.0	96.0	125.0
96.0	96.0	771.0	94.0	124.0
96.0	97.0	765.0	101.0	131.0
96.0	135.0	783.0	95.0	124.0
100.0	107.0	786.0	94.0	126.0
154.0	99.0	783.0	95.0	124.0
95.0	97.0	766.0	94.0	124.0
96.0	104.0	758.0	96.0	124.0
95.0	97.0	795.0	95.0	124.0
101.0	97.0	778.0	95.0	130.0
96.0	96.0	776.0	95.0	124.0
95.0	94.0	797.0	94.0	123.0
96.0	103.0	779.0	97.0	125.0
95.0	96.0	783.0	94.0	125.0
107.0	96.0	787.0	95.0	124.0
96.0	97.0	780.0	95.0	124.0
95.0	94.0	759.0	93.0	123.0
96.0	96.0	777.0	95.0	162.0
95.0	94.0	785.0	94.0	135.0
101.0	96.0	776.0	95.0	127.0
97.0	98.0	845.0	95.0	125.0
94.0	96.0	762.0	100.0	124.0
96.0	103.0	768.0	96.0	125.0
95.0	97.0	780.0	94.0	125.0
107.0	97.0	809.0	95.0	131.0
96.0	97.0	763.0	94.0	125.0
94.0	96.0	751.0	96.0	123.0
95.0	97.0	762.0	95.0	125.0
95.0	97.0	781.0	94.0	124.0
101.0	95.0	774.0	94.0	138.0
96.0	96.0	761.0	95.0	125.0
95.0	101.0	764.0	100.0	124.0
96.0	98.0	777.0	104.0	131.0
96.0	95.0	909.0	96.0	124.0
107.0	95.0	782.0	96.0	125.0
121.0	97.0	758.0	95.0	125.0
97.0	94.0	759.0	113.0	124.0
96.0	95.0	770.0	109.0	125.0
97.0	95.0	783.0	95.0	124.0
102.0	97.0	774.0	95.0	131.0
97.0	97.0	819.0	96.0	124.0
95.0	102.0	770.0	100.0	123.0
96.0	106.0	769.0	96.0	125.0
102.0	98.0	781.0	95.0	125.0
102.0	98.0	777.0	95.0	125.0
96.0	98.0	772.0	96.0	125.0
95.0	97.0	773.0	93.0	123.0
95.0	98.0	763.0	95.0	130.0
95.0	97.0	774.0	94.0	135.0
101.0	96.0	778.0	94.0	126.0
97.0	96.0	764.0	101.0	126.0
95.0	101.0	773.0	95.0	125.0
95.0	97.0	782.0	95.0	125.0
101.0	95.0	756.0	95.0	126.0
107.0	96.0	825.0	94.0	131.0
102.0	97.0	797.0	96.0	125.0
102.0	94.0	806.0	93.0	123.0
102.0	95.0	809.0	95.0	124.0
102.0	95.0	788.0	94.0	125.0
101.0	98.0	787.0	95.0	125.0
96.0	103.0	876.0	102.0	124.0
95.0	97.0	803.0	95.0	123.0
103.0	97.0	774.0	95.0	131.0
96.0	97.0	767.0	95.0	124.0
100.0	97.0	787.0	95.0	124.0
96.0	97.0	776.0	95.0	125.0
95.0	97.0	791.0	94.0	123.0
95.0	97.0	766.0	94.0	125.0
95.0	96.0	781.0	94.0	124.0
100.0	97.0	777.0	94.0	125.0
96.0	102.0	776.0	101.0	130.0
95.0	96.0	767.0	104.0	123.0
103.0	98.0	783.0	97.0	124.0
107.0	95.0	776.0	95.0	156.0
102.0	96.0	795.0	96.0	124.0
97.0	97.0	782.0	96.0	124.0
95.0	95.0	776.0	94.0	123.0
96.0	96.0	769.0	95.0	131.0
96.0	95.0	765.0	95.0	136.0
102.0	97.0	784.0	95.0	126.0
96.0	109.0	838.0	101.0	125.0
102.0	108.0	772.0	94.0	124.0
96.0	97.0	770.0	95.0	126.0
96.0	97.0	769.0	95.0	124.0
101.0	97.0	791.0	95.0	130.0
97.0	98.0	770.0	95.0	126.0
97.0	97.0	772.0	94.0	123.0
96.0	103.0	755.0	96.0	124.0
95.0	97.0	778.0	94.0	124.0
102.0	134.0	806.0	94.0	125.0
96.0	96.0	792.0	102.0	124.0
102.0	95.0	764.0	95.0	123.0
96.0	97.0	780.0	96.0	130.0
96.0	96.0	784.0	94.0	124.0
101.0	95.0	800.0	96.0	124.0
96.0	96.0	780.0	95.0	124.0
95.0	95.0	773.0	94.0	123.0
96.0	95.0	758.0	95.0	124.0
96.0	95.0	764.0	94.0	123.0
101.0	104.0	795.0	94.0	124.0
102.0	98.0	840.0	97.0	130.0
96.0	97.0	770.0	94.0	123.0
95.0	97.0	762.0	96.0	124.0
96.0	97.0	766.0	95.0	123.0
101.0	98.0	794.0	95.0	124.0
96.0	97.0	779.0	95.0	124.0
95.0	97.0	755.0	94.0	122.0
96.0	97.0	759.0	95.0	130.0
95.0	103.0	802.0	94.0	133.0
101.0	96.0	787.0	100.0	126.0
103.0	97.0	779.0	95.0	124.0
108.0	96.0	754.0	98.0	124.0
98.0	98.0	772.0	97.0	124.0
98.0	96.0	769.0	94.0	125.0
102.0	96.0	784.0	96.0	124.0
97.0	98.0	767.0	96.0	130.0
96.0	95.0	766.0	94.0	124.0
96.0	96.0	769.0	95.0	124.0
96.0	102.0	769.0	94.0	124.0
101.0	108.0	776.0	101.0	123.0
103.0	100.0	830.0	95.0	137.0
96.0	98.0	766.0	95.0	123.0
96.0	98.0	770.0	95.0	129.0
96.0	97.0	766.0	95.0	124.0
101.0	97.0	784.0	95.0	124.0
96.0	97.0	774.0	95.0	138.0
96.0	97.0	760.0	94.0	123.0
96.0	103.0	765.0	95.0	124.0
96.0	98.0	771.0	94.0	142.0
108.0	97.0	769.0	101.0	124.0
97.0	95.0	779.0	95.0	130.0
95.0	96.0	757.0	95.0	123.0
96.0	97.0	785.0	96.0	123.0
96.0	96.0	770.0	94.0	125.0
101.0	96.0	767.0	96.0	124.0
96.0	98.0	792.0	95.0	123.0
95.0	95.0	772.0	94.0	123.0
97.0	103.0	768.0	96.0	129.0
95.0	96.0	754.0	94.0	134.0
107.0	98.0	773.0	133.0	126.0
98.0	98.0	852.0	96.0	125.0
95.0	97.0	774.0	94.0	124.0
96.0	97.0	773.0	96.0	125.0
95.0	97.0	761.0	95.0	124.0
101.0	96.0	781.0	95.0	124.0
96.0	96.0	797.0	95.0	130.0
96.0	96.0	770.0	94.0	124.0
95.0	105.0	764.0	95.0	124.0
95.0	97.0	766.0	100.0	124.0
103.0	96.0	805.0	107.0	124.0
106.0	95.0	837.0	98.0	124.0
97.0	96.0	766.0	95.0	123.0
97.0	98.0	778.0	96.0	124.0
97.0	95.0	767.0	96.0	130.0
101.0	97.0	808.0	96.0	125.0
97.0	97.0	850.0	95.0	125.0
95.0	100.0	812.0	94.0	123.0
97.0	97.0	795.0	95.0	124.0
102.0	108.0	754.0	100.0	125.0
101.0	99.0	806.0	95.0	124.0
97.0	105.0	902.0	94.0	129.0
96.0	99.0	821.0	94.0	123.0
96.0	98.0	835.0	96.0	125.0
96.0	97.0	816.0	94.0	123.0
102.0	97.0	774.0	94.0	124.0
96.0	97.0	812.0	95.0	124.0
95.0	103.0	772.0	93.0	123.0
95.0	104.0	764.0	94.0	125.0
102.0	97.0	765.0	100.0	130.0
109.0	96.0	777.0	94.0	135.0
103.0	95.0	792.0	95.0	126.0
103.0	95.0	756.0	95.0	124.0
103.0	97.0	775.0	95.0	125.0
102.0	96.0	766.0	94.0	125.0
102.0	96.0	777.0	95.0	124.0
97.0	101.0	794.0	96.0	129.0
96.0	97.0	770.0	94.0	123.0
103.0	95.0	763.0	95.0	123.0
96.0	96.0	754.0	101.0	124.0
101.0	97.0	775.0	95.0	125.0
97.0	98.0	851.0	95.0	123.0
95.0	97.0	766.0	94.0	123.0
96.0	97.0	757.0	95.0	124.0
96.0	97.0	761.0	95.0	130.0
102.0	97.0	782.0	94.0	126.0
96.0	103.0	793.0	96.0	124.0
95.0	96.0	769.0	94.0	123.0
98.0	98.0	758.0	95.0	123.0
107.0	97.0	774.0	96.0	123.0
102.0	96.0	787.0	108.0	124.0
97.0	96.0	785.0	96.0	124.0
97.0	95.0	749.0	95.0	130.0
97.0	98.0	815.0	96.0	124.0
96.0	96.0	758.0	95.0	124.0
101.0	96.0	772.0	95.0	125.0
96.0	104.0	818.0	95.0	124.0
102.0	107.0	756.0	94.0	123.0
96.0	96.0	764.0	101.0	124.0
96.0	96.0	766.0	95.0	131.0
101.0	99.0	775.0	95.0	133.0
97.0	98.0	836.0	95.0	126.0
95.0	97.0	774.0	94.0	140.0
97.0	98.0	771.0	95.0	126.0
96.0	97.0	770.0	95.0	125.0
101.0	104.0	792.0	95.0	125.0
97.0	98.0	778.0	95.0	124.0
101.0	97.0	759.0	94.0	129.0
96.0	97.0	767.0	102.0	124.0
96.0	96.0	771.0	95.0	124.0
101.0	96.0	782.0	118.0	124.0
97.0	96.0	770.0	98.0	124.0
95.0	95.0	769.0	94.0	123.0
96.0	98.0	795.0	96.0	125.0
96.0	95.0	774.0	128.0	130.0
101.0	103.0	785.0	94.0	125.0
103.0	98.0	783.0	95.0	124.0
96.0	95.0	772.0	101.0	123.0
96.0	96.0	769.0	95.0	125.0
95.0	95.0	762.0	94.0	124.0
101.0	99.0	767.0	95.0	124.0
97.0	98.0	837.0	95.0	124.0
96.0	96.0	774.0	94.0	129.0
96.0	97.0	773.0	95.0	124.0
96.0	97.0	771.0	95.0	124.0
102.0	103.0	825.0	94.0	125.0
103.0	98.0	784.0	95.0	124.0
106.0	96.0	777.0	101.0	123.0
98.0	97.0	772.0	105.0	124.0
97.0	97.0	775.0	97.0	124.0
102.0	96.0	781.0	96.0	142.0
98.0	96.0	780.0	96.0	128.0
97.0	94.0	798.0	94.0	124.0
96.0	97.0	783.0	95.0	125.0
97.0	102.0	796.0	95.0	124.0
108.0	97.0	780.0	95.0	126.0
97.0	107.0	784.0	95.0	124.0
95.0	96.0	782.0	101.0	129.0
96.0	96.0	768.0	95.0	124.0
96.0	96.0	762.0	94.0	123.0
101.0	98.0	771.0	95.0	124.0
97.0	104.0	841.0	95.0	124.0
95.0	97.0	779.0	93.0	124.0
96.0	98.0	765.0	95.0	124.0
96.0	102.0	766.0	95.0	124.0
108.0	97.0	810.0	95.0	130.0
97.0	97.0	766.0	95.0	124.0
95.0	97.0	789.0	101.0	123.0
96.0	104.0	766.0	95.0	124.0
96.0	97.0	769.0	94.0	123.0
101.0	97.0	790.0	95.0	124.0
97.0	95.0	778.0	96.0	125.0
96.0	95.0	768.0	93.0	128.0
96.0	103.0	782.0	96.0	124.0
96.0	97.0	762.0	94.0	125.0
108.0	96.0	784.0	95.0	124.0
96.0	98.0	788.0	96.0	124.0
96.0	95.0	778.0	100.0	123.0
96.0	95.0	760.0	96.0	124.0
95.0	95.0	758.0	94.0	124.0
101.0	98.0	772.0	95.0	130.0
97.0	97.0	834.0	95.0	134.0
96.0	97.0	766.0	94.0	124.0
96.0	103.0	770.0	95.0	125.0
102.0	98.0	766.0	94.0	124.0
109.0	97.0	789.0	95.0	125.0
98.0	97.0	782.0	103.0	124.0
96.0	97.0	766.0	95.0	123.0
97.0	97.0	804.0	98.0	163.0
96.0	97.0	850.0	96.0	124.0
101.0	96.0	852.0	95.0	124.0
97.0	96.0	838.0	96.0	124.0
96.0	94.0	805.0	95.0	123.0
96.0	136.0	780.0	96.0	124.0
102.0	106.0	809.0	94.0	125.0
102.0	97.0	804.0	95.0	133.0
96.0	98.0	796.0	102.0	124.0
96.0	96.0	772.0	95.0	123.0
96.0	96.0	755.0	95.0	125.0
97.0	96.0	762.0	95.0	124.0
101.0	97.0	771.0	95.0	125.0
97.0	98.0	818.0	95.0	124.0
95.0	102.0	755.0	94.0	123.0
102.0	98.0	764.0	95.0	130.0
97.0	97.0	761.0	95.0	123.0
108.0	97.0	780.0	95.0	124.0
103.0	97.0	769.0	102.0	123.0
102.0	96.0	760.0	95.0	123.0
103.0	97.0	774.0	95.0	124.0
102.0	97.0	772.0	94.0	123.0
101.0	96.0	776.0	95.0	131.0
97.0	96.0	774.0	96.0	135.0
96.0	101.0	755.0	94.0	125.0
102.0	98.0	800.0	94.0	125.0
96.0	96.0	774.0	94.0	125.0
101.0	96.0	783.0	95.0	125.0
97.0	98.0	780.0	102.0	125.0
95.0	95.0	753.0	95.0	123.0
96.0	96.0	779.0	96.0	131.0
95.0	96.0	764.0	94.0	124.0
101.0	97.0	771.0	95.0	125.0
96.0	102.0	832.0	96.0	124.0
101.0	97.0	764.0	93.0	123.0
96.0	98.0	786.0	95.0	125.0
100.0	96.0	778.0	94.0	124.0
101.0	98.0	789.0	95.0	130.0
97.0	97.0	770.0	102.0	125.0
96.0	96.0	755.0	104.0	123.0
97.0	98.0	781.0	96.0	124.0
97.0	96.0	785.0	98.0	123.0
101.0	97.0	781.0	96.0	123.0
97.0	102.0	770.0	97.0	124.0
102.0	104.0	772.0	94.0	123.0
96.0	99.0	796.0	95.0	130.0
96.0	97.0	772.0	95.0	124.0
101.0	96.0	784.0	101.0	124.0
97.0	100.0	778.0	95.0	124.0
95.0	96.0	771.0	94.0	123.0
96.0	96.0	802.0	95.0	124.0
96.0	96.0	795.0	95.0	123.0
100.0	97.0	767.0	95.0	123.0
120.0	111.0	828.0	95.0	130.0
109.0	97.0	768.0	94.0	136.0
96.0	98.0	773.0	95.0	125.0
95.0	96.0	763.0	94.0	125.0
101.0	98.0	776.0	101.0	125.0
96.0	97.0	773.0	95.0	124.0
95.0	96.0	763.0	95.0	123.0
96.0	104.0	776.0	96.0	129.0
95.0	97.0	778.0	94.0	124.0
101.0	103.0	778.0	95.0	124.0
103.0	96.0	774.0	95.0	123.0
95.0	127.0	771.0	93.0	123.0
96.0	98.0	780.0	95.0	124.0
96.0	96.0	773.0	94.0	124.0
101.0	96.0	788.0	101.0	124.0
96.0	97.0	812.0	95.0	130.0
95.0	96.0	762.0	95.0	122.0
95.0	95.0	782.0	95.0	124.0
96.0	95.0	777.0	95.0	123.0
106.0	104.0	770.0	95.0	124.0
98.0	99.0	830.0	95.0	124.0
108.0	97.0	766.0	94.0	123.0
97.0	97.0	763.0	95.0	124.0
96.0	96.0	772.0	95.0	126.0
102.0	97.0	779.0	101.0	124.0
97.0	97.0	782.0	105.0	124.0
96.0	96.0	764.0	96.0	122.0
96.0	97.0	774.0	96.0	125.0
95.0	103.0	807.0	95.0	123.0
107.0	106.0	774.0	96.0	125.0
97.0	98.0	779.0	95.0	129.0
95.0	96.0	767.0	94.0	134.0
97.0	98.0	783.0	94.0	126.0
97.0	97.0	778.0	94.0	125.0
102.0	97.0	775.0	97.0	125.0
96.0	97.0	768.0	95.0	125.0
96.0	95.0	760.0	93.0	125.0
95.0	95.0	763.0	96.0	125.0
96.0	102.0	778.0	95.0	131.0
107.0	98.0	803.0	94.0	125.0
97.0	98.0	814.0	95.0	124.0
95.0	96.0	760.0	94.0	124.0
97.0	97.0	761.0	95.0	124.0
95.0	98.0	781.0	100.0	124.0
101.0	97.0	784.0	96.0	125.0
96.0	97.0	777.0	96.0	131.0
95.0	97.0	750.0	94.0	124.0
95.0	103.0	766.0	97.0	124.0
102.0	98.0	797.0	95.0	125.0
101.0	96.0	780.0	96.0	125.0
97.0	96.0	768.0	95.0	124.0
96.0	95.0	766.0	95.0	124.0
96.0	97.0	784.0	96.0	125.0
96.0	96.0	783.0	101.0	131.0
102.0	96.0	780.0	96.0	124.0
96.0	97.0	765.0	96.0	124.0
95.0	95.0	760.0	95.0	124.0
96.0	102.0	765.0	96.0	124.0
102.0	95.0	770.0	95.0	124.0
112.0	98.0	766.0	96.0	126.0
98.0	97.0	830.0	96.0	129.0
97.0	97.0	768.0	95.0	136.0
97.0	97.0	770.0	96.0	126.0
97.0	97.0	763.0	101.0	126.0
96.0	97.0	776.0	105.0	126.0
96.0	98.0	765.0	97.0	125.0
95.0	97.0	762.0	95.0	124.0
101.0	103.0	766.0	97.0	221.0
96.0	106.0	772.0	95.0	258.0
95.0	97.0	782.0	97.0	141.0
97.0	97.0	798.0	96.0	124.0
96.0	96.0	764.0	94.0	159.0
95.0	97.0	780.0	96.0	126.0
96.0	97.0	790.0	102.0	131.0
95.0	96.0	821.0	95.0	125.0
97.0	97.0	802.0	95.0	124.0
95.0	102.0	793.0	95.0	124.0
102.0	96.0	792.0	96.0	124.0
96.0	95.0	752.0	95.0	124.0
96.0	97.0	812.0	95.0	125.0
96.0	104.0	847.0	96.0	125.0
96.0	97.0	789.0	95.0	130.0
95.0	97.0	760.0	102.0	126.0
96.0	97.0	754.0	96.0	124.0
103.0	98.0	784.0	96.0	124.0
103.0	97.0	767.0	96.0	124.0
102.0	135.0	756.0	94.0	123.0
109.0	104.0	758.0	95.0	124.0
103.0	97.0	802.0	95.0	129.0
96.0	97.0	845.0	96.0	137.0
96.0	96.0	810.0	95.0	126.0
95.0	95.0	825.0	95.0	124.0
96.0	96.0	809.0	102.0	125.0
96.0	96.0	757.0	95.0	126.0
95.0	96.0	836.0	96.0	126.0
97.0	103.0	796.0	95.0	125.0
101.0	95.0	760.0	94.0	130.0
97.0	96.0	762.0	96.0	125.0
100.0	95.0	759.0	95.0	124.0
97.0	98.0	783.0	95.0	125.0
97.0	97.0	814.0	96.0	124.0
96.0	97.0	756.0	94.0	123.0
97.0	97.0	753.0	103.0	125.0
96.0	97.0	771.0	107.0	125.0
95.0	97.0	790.0	96.0	127.0
115.0	104.0	767.0	97.0	124.0
115.0	107.0	761.0	95.0	123.0
95.0	99.0	763.0	97.0	125.0
96.0	99.0	768.0	96.0	125.0
95.0	98.0	783.0	95.0	124.0
96.0	96.0	774.0	96.0	125.0
96.0	96.0	748.0	94.0	129.0
95.0	97.0	772.0	101.0	125.0
96.0	97.0	771.0	94.0	124.0
96.0	101.0	786.0	95.0	124.0
102.0	99.0	763.0	96.0	125.0
96.0	96.0	749.0	94.0	124.0
96.0	96.0	760.0	96.0	125.0
96.0	95.0	763.0	95.0	124.0
96.0	98.0	788.0	96.0	131.0
95.0	98.0	823.0	95.0	137.0
96.0	96.0	756.0	100.0	125.0
96.0	97.0	763.0	97.0	126.0
96.0	97.0	809.0	95.0	125.0
96.0	104.0	802.0	95.0	125.0
102.0	98.0	780.0	96.0	125.0
95.0	97.0	960.0	94.0	130.0
96.0	99.0	837.0	96.0	125.0
96.0	97.0	830.0	94.0	124.0
95.0	96.0	851.0	96.0	124.0
95.0	96.0	903.0	96.0	124.0
96.0	95.0	929.0	101.0	123.0
95.0	97.0	838.0	96.0	125.0
96.0	97.0	768.0	95.0	125.0
96.0	103.0	844.0	95.0	132.0
102.0	98.0	855.0	96.0	125.0
105.0	96.0	846.0	95.0	124.0
97.0	96.0	860.0	95.0	124.0
97.0	95.0	867.0	95.0	124.0
96.0	98.0	859.0	96.0	125.0
97.0	105.0	843.0	95.0	124.0
96.0	96.0	829.0	133.0	130.0
96.0	97.0	791.0	107.0	126.0
96.0	103.0	774.0	96.0	124.0
97.0	105.0	777.0	96.0	124.0
98.0	100.0	760.0	96.0	124.0
96.0	97.0	762.0	94.0	124.0
96.0	99.0	776.0	95.0	136.0
95.0	97.0	789.0	95.0	125.0
96.0	97.0	783.0	95.0	131.0
96.0	95.0	778.0	101.0	135.0
96.0	94.0	763.0	95.0	124.0
96.0	97.0	779.0	96.0	126.0
96.0	102.0	784.0	95.0	125.0
102.0	96.0	776.0	95.0	125.0
97.0	97.0	774.0	96.0	125.0
95.0	95.0	766.0	94.0	129.0
96.0	96.0	762.0	96.0	126.0
96.0	96.0	762.0	94.0	125.0
95.0	97.0	775.0	96.0	124.0
96.0	98.0	837.0	102.0	124.0
96.0	97.0	766.0	95.0	124.0
96.0	96.0	767.0	96.0	125.0
95.0	103.0	782.0	95.0	125.0
103.0	97.0	791.0	95.0	131.0
96.0	97.0	768.0	96.0	125.0
96.0	97.0	759.0	94.0	124.0
95.0	103.0	766.0	96.0	124.0
97.0	97.0	766.0	94.0	124.0
96.0	96.0	785.0	96.0	124.0
96.0	96.0	784.0	103.0	124.0
95.0	95.0	761.0	95.0	124.0
97.0	104.0	781.0	96.0	130.0
96.0	97.0	764.0	95.0	124.0
102.0	96.0	797.0	95.0	125.0
107.0	98.0	777.0	95.0	124.0
96.0	95.0	765.0	94.0	123.0
97.0	96.0	755.0	95.0	125.0
97.0	96.0	764.0	95.0	124.0
96.0	98.0	924.0	95.0	131.0
97.0	97.0	840.0	102.0	135.0
96.0	97.0	764.0	105.0	126.0
96.0	103.0	765.0	97.0	126.0
102.0	109.0	757.0	96.0	125.0
96.0	98.0	782.0	99.0	126.0
97.0	99.0	775.0	96.0	125.0
95.0	98.0	756.0	96.0	125.0
96.0	98.0	755.0	96.0	130.0
96.0	97.0	768.0	94.0	124.0
96.0	96.0	790.0	100.0	124.0
96.0	96.0	784.0	97.0	126.0
96.0	101.0	759.0	95.0	124.0
96.0	98.0	778.0	96.0	124.0
103.0	96.0	769.0	94.0	124.0
96.0	96.0	784.0	95.0	150.0
96.0	98.0	779.0	96.0	124.0
